symbol,datetime,open,high,low,close,volume,turnover,ema_5,ema_10,ema_20,ema_60,macd,macd_signal,macd_hist,rsi_7,rsi_14,rsi_adx_14,+di_14,-di_14,atr_3,atr_14,cci_14,cci_7,stoch_k,stoch_d,bb_upper,bb_middle,bb_lower,bb_bandwidth,bb_pct,obv,ad,volume_sma_5,volume_sma_10,volume_sma_20,vwma_5,vwma_10,change_1,change_5,change_10,change_20,mid_price
700.HK,2024-01-08 00:00:00,345.20,346.80,343.50,345.60,48500000,16778250000,345.40,344.85,344.20,342.15,1.1850,0.8950,0.2900,58.32,52.45,28.5,32.1,18.9,1.95,2.10,-15.23,12.45,42.5,45.2,347.80,345.60,343.40,4.40,0.52,1185000000,108500,48500000,47200000,46800000,345.55,345.48,0.62,1.85,2.45,3.12,345.15
700.HK,2024-01-09 00:00:00,345.80,347.20,344.90,346.50,51200000,17823600000,345.65,345.25,344.50,342.45,1.2450,0.9250,0.3200,61.25,55.30,30.2,33.5,19.2,2.15,2.18,8.50,18.75,48.3,46.9,348.15,346.50,344.85,3.30,0.55,1298500000,122300,49850000,47600000,47200000,346.12,345.78,0.26,2.12,2.71,3.38,346.05
700.HK,2024-01-10 00:00:00,346.50,348.90,346.10,348.20,55800000,19451160000,346.42,345.83,344.90,342.80,1.3850,0.9850,0.4000,65.18,58.95,32.8,35.2,20.1,2.80,2.25,25.60,28.35,55.8,50.2,349.50,348.20,346.90,2.60,0.62,1428000000,156200,52300000,50800000,48700000,347.85,346.92,0.49,2.61,3.20,3.87,347.55
700.HK,2024-01-11 00:00:00,348.30,349.50,347.60,349.10,53200000,18638320000,347.26,346.54,345.30,343.20,1.5250,1.0650,0.4600,68.50,61.80,35.5,37.1,21.3,1.85,2.35,42.18,35.62,62.5,55.8,350.20,349.10,347.90,2.30,0.65,1512000000,182500,54000000,52300000,49500000,348.72,347.68,0.26,2.87,3.46,4.13,348.30
700.HK,2024-01-12 00:00:00,349.10,350.80,348.50,350.25,49800000,17480250000,348.18,347.36,345.70,343.65,1.6850,1.1950,0.4900,70.85,64.25,37.2,38.5,22.0,2.30,2.42,58.95,42.80,68.2,60.5,351.05,350.25,349.45,1.60,0.68,1625000000,198700,53000000,52700000,50500000,349.68,348.45,0.33,3.20,3.79,4.46,349.65
700.HK,2024-01-15 00:00:00,350.50,352.30,349.80,351.20,50000000,17556000000,349.34,348.35,346.10,344.10,1.8250,1.3150,0.5100,72.15,65.90,38.8,40.2,22.8,2.50,2.48,72.35,48.92,72.8,64.8,352.10,351.20,350.30,1.80,0.70,1700000000,215200,51000000,52300000,51000000,350.85,349.25,0.27,3.47,4.06,4.73,351.05
700.HK,2024-01-16 00:00:00,351.20,353.10,350.90,352.80,52000000,18456000000,350.57,349.46,346.50,344.60,1.9650,1.4350,0.5300,74.25,67.82,40.5,41.8,23.5,2.20,2.52,85.62,55.28,76.2,68.9,353.15,352.80,351.45,1.70,0.73,1805000000,235800,53000000,52500000,51200000,351.98,350.35,0.45,3.74,4.33,5.00,352.00
700.HK,2024-01-17 00:00:00,352.80,354.50,351.50,353.90,48000000,17056000000,351.84,350.65,346.90,345.10,2.1050,1.5450,0.5600,75.50,69.15,42.2,43.5,24.2,2.95,2.55,98.28,62.15,79.5,72.5,354.20,353.90,352.60,1.60,0.75,1880000000,252500,52000000,52200000,51100000,352.95,350.98,0.31,4.05,4.60,5.27,353.00
700.HK,2024-01-18 00:00:00,353.90,355.20,352.80,354.50,54000000,19053000000,352.67,351.66,347.30,345.60,2.2450,1.6550,0.5900,76.82,70.28,44.0,45.2,24.9,2.40,2.60,112.50,68.35,82.1,75.6,355.25,354.50,353.75,1.50,0.77,1995000000,268200,53500000,52600000,51300000,354.25,351.98,0.17,4.32,4.87,5.54,354.85
